Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Placasm10991.jpg;33;1275005;1157485486;231;1158760722;3187.512;2893713.750;0.577;2896901.750
Placasm11007.jpg;32;1276344;1157583485;229;1158860058;3190.860;2893958.750;0.572;2897150.000
Placasm11033.jpg;32;1275070;1157717889;195;1158993154;3187.675;2894294.500;0.488;2897483.000
Placasm11038.jpg;33;1279284;1157641553;205;1158921042;3198.210;2894104.000;0.512;2897302.750
Placasm11069.jpg;31;1274711;1157577940;207;1158852858;3186.777;2893945.000;0.517;2897132.250
Placasm11094.jpg;33;1273202;1157726363;197;1158999762;3183.005;2894315.750;0.493;2897499.250
Placasm11133.jpg;33;1277818;1157612301;205;1158890324;3194.545;2894030.750;0.512;2897226.000
Placasm11154.jpg;33;1273566;1157569363;195;1158843124;3183.915;2893923.500;0.488;2897107.750
Placasm11155.jpg;33;1276818;1157603353;177;1158880348;3192.045;2894008.250;0.442;2897201.000
Placasm11213.jpg;33;1275342;1157606559;193;1158882094;3188.355;2894016.500;0.482;2897205.000
Placasm11215.jpg;32;1277452;1157820619;207;1159098278;3193.630;2894551.500;0.517;2897745.750
Placasm11222.jpg;33;1273424;1157632615;197;1158906236;3183.560;2894081.500;0.493;2897265.500
Placass10014.jpg;33;1274798;1157594825;227;1158869850;3186.995;2893987.250;0.567;2897175.000
Placass10015.jpg;33;1273618;1157752341;229;1159026188;3184.045;2894380.750;0.572;2897565.500
Placass10016.jpg;33;1270946;1157800049;209;1159071204;3177.365;2894500.250;0.522;2897678.250
Placass10020.jpg;32;1274234;1157710117;193;1158984544;3185.585;2894275.000;0.482;2897461.500
Placass10024.jpg;32;1271910;1157709667;209;1158981786;3179.775;2894274.000;0.522;2897454.500
Placass10037.jpg;33;1275870;1157694657;227;1158970754;3189.675;2894236.750;0.567;2897427.000
Placass10044.jpg;33;1273960;1157687291;195;1158961446;3184.900;2894218.500;0.488;2897403.500
Placass10051.jpg;32;1279956;1157588257;205;1158868418;3199.890;2893970.500;0.512;2897171.250
Placass10055.jpg;33;1274006;1157752561;205;1159026772;3185.015;2894381.500;0.512;2897567.250
Placass10068.jpg;32;1278123;1157769116;195;1159047434;3195.308;2894422.750;0.488;2897618.500
Placass10070.jpg;32;1279722;1157687155;195;1158967072;3199.305;2894218.000;0.488;2897417.500
Placass10077.jpg;34;1280424;1157828215;195;1159108834;3201.060;2894570.750;0.488;2897772.250
Placass10088.jpg;33;1280630;1157631219;207;1158912056;3201.575;2894078.250;0.517;2897280.000
Placass10091.jpg;33;1278636;1157525641;205;1158804482;3196.590;2893814.000;0.512;2897011.250
Placass10101.jpg;32;1278846;1157448891;195;1158727932;3197.115;2893622.250;0.488;2896820.000
Placass10109.jpg;33;1280220;1157617385;197;1158897802;3200.550;2894043.500;0.493;2897244.250
Placass10112.jpg;32;1279644;1157641403;207;1158921254;3199.110;2894103.250;0.517;2897303.000
Placass10122.jpg;33;1278330;1157565937;287;1158844554;3195.825;2893914.750;0.717;2897111.500
Placass10126.jpg;33;1275562;1157666461;209;1158942232;3188.905;2894166.000;0.522;2897355.500
Placass10130.jpg;32;1274982;1157530891;207;1158806080;3187.455;2893827.250;0.517;2897015.250
Placass10132.jpg;33;1276010;1157673253;321;1158949584;3190.025;2894183.250;0.803;2897374.250
Placass10138.jpg;33;1277509;1157720720;207;1158998436;3193.772;2894301.500;0.517;2897496.000
Placass10140.jpg;32;1275603;1157610348;205;1158886156;3189.008;2894025.750;0.512;2897215.500
Placass10154.jpg;33;1275038;1157608711;211;1158883960;3187.595;2894021.750;0.527;2897209.750
Placass10163.jpg;32;1279614;1157577509;217;1158857340;3199.035;2893943.500;0.543;2897143.250
Placass10175.jpg;33;1275491;1157555154;195;1158830840;3188.728;2893888.000;0.488;2897077.250
Placass10183.jpg;34;1272494;1157523719;209;1158796422;3181.235;2893809.500;0.522;2896991.000
Placass10186.jpg;33;1276486;1157586281;265;1158863032;3191.215;2893965.750;0.663;2897157.500
Placass10206.jpg;32;1278110;1157566031;195;1158844336;3195.275;2893915.000;0.488;2897110.750
Placass10208.jpg;33;1277270;1157654983;207;1158932460;3193.175;2894137.500;0.517;2897331.250
Placass10210.jpg;32;1279968;1157918967;215;1159199150;3199.920;2894797.500;0.538;2897997.750
Placass10215.jpg;33;1276362;1157745001;205;1159021568;3190.905;2894362.750;0.512;2897554.000
Placass10223.jpg;33;1275514;1157630143;197;1158905854;3188.785;2894075.250;0.493;2897264.500
Placass10244.jpg;33;1276435;1157629362;199;1158905996;3191.087;2894073.000;0.498;2897264.750
Placass10257.jpg;34;1276672;1157491459;195;1158768326;3191.680;2893728.500;0.488;2896921.000
Placass10266.jpg;33;1274286;1157676107;231;1158950624;3185.715;2894190.500;0.577;2897376.500
Placass10268.jpg;33;1277846;1157580593;229;1158858668;3194.615;2893951.250;0.572;2897146.750
Placass10274.jpg;33;1277352;1157575577;247;1158853176;3193.380;2893939.000;0.618;2897133.000
Placass10276.jpg;33;1281302;1157607515;203;1158889020;3203.255;2894018.750;0.507;2897222.500
Placass10281.jpg;33;1275856;1157602887;229;1158878972;3189.640;2894007.250;0.572;2897197.250
Placass10296.jpg;32;1280030;1157639129;207;1158919366;3200.075;2894098.000;0.517;2897298.750
Placass10304.jpg;33;1279934;1157622679;207;1158902820;3199.835;2894056.750;0.517;2897257.000
Placass10309.jpg;32;1275172;1157747517;207;1159022896;3187.930;2894368.750;0.517;2897557.000
Placass10347.jpg;33;1273416;1157620640;273;1158894329;3183.540;2894051.750;0.683;2897236.000
Placass10374.jpg;33;1277101;1157482200;209;1158759510;3192.752;2893705.750;0.522;2896898.750
Placass10376.jpg;33;1276158;1157679521;209;1158955888;3190.395;2894198.500;0.522;2897389.750
Placass10388.jpg;32;1280804;1157670535;207;1158951546;3202.010;2894176.500;0.517;2897379.000
Placass10395.jpg;32;1275306;1157479437;205;1158754948;3188.265;2893698.750;0.512;2896887.250
Placass10397.jpg;33;1278912;1157707055;207;1158986174;3197.280;2894267.500;0.517;2897465.250
Placass10407.jpg;32;1278850;1157647051;195;1158926096;3197.125;2894117.750;0.488;2897315.250
Placass10411.jpg;33;1274866;1157570207;207;1158845280;3187.165;2893925.500;0.517;2897113.250
Placass10413.jpg;32;1274648;1157736535;207;1159011390;3186.620;2894341.500;0.517;2897528.250
Placass10416.jpg;33;1279787;1157699080;195;1158979062;3199.468;2894247.500;0.488;2897447.750
Placass10418.jpg;33;1279044;1157544181;277;1158823502;3197.610;2893860.500;0.692;2897058.750
Placass10431.jpg;33;1275880;1157648405;207;1158924492;3189.700;2894121.000;0.517;2897311.500
Placass10432.jpg;32;1274759;1157625928;195;1158900882;3186.897;2894065.000;0.488;2897252.000
Placass10436.jpg;33;1268341;1157677340;205;1158945886;3170.853;2894193.250;0.512;2897364.750
